,datadate,tic,adjcp,open,high,low,volume,macd,rsi,cci,adx,turbulence
2824,20210718,ETH,1891.64,1899.5,1993.79,1877.1,534837.6365399997,-96.81545334113821,43.84856943561347,-76.18594390799532,18.08358380232244,9.627094278097143
2825,20210718,LINK,15.47,15.352,16.078,15.155,3946695.120999996,-1.5599761674151331,41.189836140772194,-157.2858157930842,27.56056762016656,9.627094278097143
2826,20210718,LTC,119.17,120.0,124.05,116.23,430985.2145700003,-8.246930803470377,39.827918684380265,-144.28940745433013,38.68587511242006,9.627094278097143
2827,20210718,VET,0.06755,0.0655,0.06886,0.06494,633980705.8000004,-0.007576058684695769,41.25093339396355,-121.30608783228672,39.00837732900622,9.627094278097143
2828,20210719,ADA,1.1225,1.1814,1.1921,1.1156,138646747.1700001,-0.06702045181970995,42.50292232134679,-155.88027967764754,43.2606560934549,9.369198035181158
2829,20210719,BNB,280.54,302.04,303.94,278.85,1318041.7073999995,-7.361169740149933,43.29360783650193,-75.24596802141923,18.09644951366081,9.369198035181158
2830,20210719,BTC,30839.65,31778.57,31899.0,30407.44,47340.46849899997,-1092.13209152751,41.25486430334414,-152.5922247495022,31.088584346707236,9.369198035181158
2831,20210719,ETH,1818.73,1891.65,1919.0,1805.0,547419.9377100001,-104.06148954572927,42.80623410230895,-105.32740950611756,23.720087041713146,9.369198035181158
2832,20210719,LINK,14.528,15.475,15.640999999999998,14.404000000000002,5829694.303999996,-1.6270066114680013,40.203799475651856,-182.00294667052546,32.29698116396191,9.369198035181158
2833,20210719,LTC,113.13,119.16,120.75,111.82,493082.96266000025,-8.828811895558758,38.6568138515751,-180.4510668091699,42.972247940354904,9.369198035181158
2834,20210719,VET,0.0618,0.06758,0.06773,0.06147,706226626.2999988,-0.007874043327084343,39.88490883513323,-151.26253963544687,43.386156385333265,9.369198035181158
2835,20210720,ADA,1.0539,1.1226,1.1362,1.0202,283618751.18000084,-0.07680333402512773,40.85614181536266,-197.20191321510535,51.72445563912089,10.161930787034235
2836,20210720,BNB,264.44,280.54,283.6,254.52,1796600.5802999998,-9.96540593321015,41.753850483373334,-170.15860119701324,29.685134062762714,10.161930787034235
2837,20210720,BTC,29790.35,30839.65,31063.07,29278.0,61034.04901700003,-1215.3716784110293,39.97696928564326,-193.50495631102405,37.843570996895686,10.161930787034235
2838,20210720,ETH,1786.03,1818.73,1841.34,1706.0,786257.2719999994,-111.16124452601298,42.339274453684226,-128.9524174980814,30.717331539384475,10.161930787034235
2839,20210720,LINK,13.742,14.529000000000002,14.783,13.384,7700512.325000001,-1.72368280995423,39.38987794856047,-207.71158129175961,38.16674484240646,10.161930787034235
2840,20210720,LTC,107.29,113.14,115.09,103.83,766236.2473800002,-9.649957344966339,37.5523674400505,-222.01081381574105,49.77274612542576,10.161930787034235
2841,20210720,VET,0.05773,0.0618,0.06285,0.05603,1066995893.8000008,-0.008342446755427696,38.940678257316726,-191.08661217468168,49.46485096490708,10.161930787034235
2842,20210721,ADA,1.1711,1.0541,1.2222,1.0366,287296624.7799998,-0.07424344590657905,44.64656953768948,-122.51227754657471,32.65576164564736,11.141234425482624
2843,20210721,BNB,293.26,264.43,298.92,261.02,1740736.0225999998,-9.593164706311995,45.3528934934789,-76.36758992975456,18.408140658255597,11.141234425482624
2844,20210721,BTC,32144.51,29790.34,32858.0,29482.61,82796.26512800009,-1110.2802814860297,44.002716780103576,-96.59579041344404,18.16590609700111,11.141234425482624
2845,20210721,ETH,1995.5,1786.03,2035.23,1747.55,1115949.8203299998,-98.74707826240615,46.22648524712019,-54.320288278972384,9.658141911267,11.141234425482624
2846,20210721,LINK,15.297,13.744000000000002,15.797,13.46,8493449.36900001,-1.6557375773157617,41.80122854081821,-140.29071447243484,26.51094302155354,11.141234425482624
2847,20210721,LTC,117.74,107.31,119.24,105.05,682039.4728299986,-9.34971566179604,40.68911587892911,-150.6410419929693,40.47217142154187,11.141234425482624
2848,20210721,VET,0.06605,0.05776,0.06833,0.05598,1520542309.499998,-0.007950655176432578,41.85178428496537,-131.68246854774236,33.974694253236635,11.141234425482624
2849,20210722,ADA,1.1856,1.1711,1.2081,1.1492,158912321.76000008,-0.07023506124496337,45.096907977534016,-94.5627072864092,32.65576164564737,9.818431518442068
2850,20210722,BNB,293.36,293.27,298.44,287.3,1173507.9432000008,-9.184221697131818,45.365011186738556,-41.44377175220138,18.4081406582556,9.818431518442068
2851,20210722,BTC,32287.83,32144.51,32591.35,31708.0,46148.09243299998,-1003.858015730144,44.238253735523045,-57.94897030544367,18.165906097001105,9.818431518442068
2852,20210722,ETH,2024.56,1995.5,2046.0,1947.62,768854.3659000007,-85.57738015545078,46.74176348995129,-19.050162865371725,8.61908671857508,9.818431518442068
2853,20210722,LINK,16.070999999999998,15.3,16.176,14.961,5864766.170999997,-1.5218917388974074,42.96953278189481,-89.3297519578853,22.38584042759488,9.818431518442068
2854,20210722,LTC,120.67,117.77,122.0,115.61,464759.47146000026,-8.774201913878613,41.540824386499665,-101.08982584035442,34.53293922454974,9.818431518442068
2855,20210722,VET,0.06777000000000001,0.06605,0.069,0.06409,878820264.9999996,-0.007415882227915824,42.438685660135285,-92.87596824837173,32.184276089292254,9.818431518442068
2856,20210723,ADA,1.2077,1.1857,1.2089,1.1465,131335875.06000024,-0.06453122641042164,45.792257763740196,-86.38248818366637,32.95803841993396,11.194449331006165
2857,20210723,BNB,299.27,293.39,301.5,281.01,1640999.538899999,-8.28770826604051,46.09579042952353,-38.83363578515512,21.606324537253737,11.194449331006165
2858,20210723,BTC,33634.09,32287.58,33650.0,31924.32,50112.86362599995,-801.644810186579,46.42791070333983,-4.74198552173428,7.794973046528285,11.194449331006165
2859,20210723,ETH,2124.25,2024.27,2130.9,1993.22,708160.9132200003,-66.3315211809936,48.49328890548573,17.039067873154092,0.5875671563747092,11.194449331006165
2860,20210723,LINK,16.502,16.073,16.572,15.23,5208073.460000008,-1.3653015037958802,43.62148435843478,-65.84499222740364,18.08530825769336,11.194449331006165
2861,20210723,LTC,124.24,120.69,124.78,117.02,404160.0695200005,-7.938523599540119,42.58012852368348,-74.46023233064751,28.675145343908813,11.194449331006165
2862,20210723,VET,0.07099,0.06777000000000001,0.07103,0.06414,795338860.2000004,-0.006655522997848093,43.54226326854899,-70.18364746242237,26.70031546386487,11.194449331006165
2863,20210724,ADA,1.2327,1.2075,1.2487,1.1964,142716783.01000014,-0.0573327093587388,46.5839372414325,-51.175838198634096,24.17543962967385,11.759680193789446
2864,20210724,BNB,301.56,299.29,307.79,295.43,1438901.3810999985,-7.30818682269495,46.38325679186075,6.468391833460286,16.715859394154702,11.759680193789446
2865,20210724,BTC,34258.14,33634.1,34500.0,33401.14,47977.550138000086,-584.2983407699867,47.418036149399214,54.75901576161219,0.2438168249152411,11.759680193789446
2866,20210724,ETH,2184.75,2124.26,2199.5,2105.58,633075.185919999,-45.67073114481218,49.5352342974238,54.30018029986402,5.450931193396824,11.759680193789446
2867,20210724,LINK,16.683,16.507,17.132,16.307000000000002,5410931.847,-1.2126191087300597,43.90009333859743,-33.7478977549438,12.129151763439214,11.759680193789446
2868,20210724,LTC,125.99,124.27,127.7,123.29,432891.7801899996,-7.053721232471048,43.09316411816564,-39.159118577557194,22.67761398428004,11.759680193789446
2869,20210724,VET,0.07219,0.071,0.07343,0.06963,740146961.799999,-0.00588822704269136,43.95649758827503,-38.226954149056056,20.388166617898122,11.759680193789446
2870,20210725,ADA,1.2284,1.2332,1.2388,1.19,107934124.5099998,-0.05138250130561128,46.463197881587654,-53.16656299578613,25.02672568718997,11.83357313149913
2871,20210725,BNB,302.56,301.53,304.44,292.34,1083557.2769999988,-6.377699232350835,46.5121136571845,-6.284183464913735,18.438329321975015,11.83357313149913
2872,20210725,BTC,35381.02,34261.51,35398.0,33851.12,47852.928313,-317.77950187357055,49.166819994562935,97.1236149975743,7.105172028646381,11.83357313149913
2873,20210725,ETH,2189.79,2184.9,2197.41,2105.93,535630.2699999985,-28.56098702934446,49.62305792251459,51.62815303426424,5.450931193396818,11.83357313149913
2874,20210725,LINK,16.746,16.687,17.062,16.156,4708980.4180000005,-1.0741514874251585,43.99973862473503,-34.14817481155199,13.388364443841777,11.83357313149913
2875,20210725,LTC,127.68,126.0,127.99,123.51,392963.8703599997,-6.145300902346051,43.596621040145386,-31.388848936244038,22.073556458077924,11.83357313149913
2876,20210725,VET,0.07438,0.07221,0.0744,0.0693,611924366.9000003,-0.005045266085885472,44.722199085983085,-27.84312070802478,17.85152604746476,11.83357313149913
2877,20210726,ADA,1.2551,1.2283,1.3991,1.2221,415073283.8800005,-0.04400518728899461,47.3399166059851,3.126348137772085,3.8696506334303242,11.466707714799849
2878,20210726,BNB,304.0,302.56,328.0,301.0,2575554.2801999957,-5.461132610487425,46.7029215273957,57.727999593521446,1.3535690659180473,11.466707714799849
2879,20210726,BTC,37237.6,35381.02,40550.0,35205.78,152452.5127239999,42.7562209298776,51.90285831866687,236.14055764409454,35.91723934222877,11.466707714799849
2880,20210726,ETH,2228.08,2189.82,2433.65,2171.57,1393738.1629999964,-11.775962585267735,50.30278294035809,105.75004463207041,23.518433956105753,11.466707714799849
2881,20210726,LINK,18.028,16.745,19.958,16.662,14210837.672999986,-0.8511566104777231,46.01816537319745,37.90466155098993,12.359647023203028,11.466707714799849
2882,20210726,LTC,131.06,127.64,140.47,126.85,1052092.7737900005,-5.093914023731344,44.61048272376987,22.633657647570562,0.47105111570574215,11.466707714799849
2883,20210726,VET,0.07754,0.07439,0.08982000000000001,0.07367,2583820456.100005,-0.004075250907922046,45.826998290988044,42.23266532897844,13.220449430665909,11.466707714799849
2884,20210727,ADA,1.2799,1.2549,1.3158,1.2136,233094192.3400003,-0.03574540921570235,48.15569572170607,-13.656040369748833,2.526496834746465,12.968635701949255
2885,20210727,BNB,313.48,304.0,318.41,297.61,1678708.0635000032,-3.9245504126116657,47.96704200119939,46.32467049900729,3.4947610779560914,12.968635701949255
2886,20210727,BTC,39457.87,37241.33,39542.61,36383.0,88397.26701500006,501.85553399889614,54.90556705394612,242.25244438398377,35.91723934222878,12.968635701949255
2887,20210727,ETH,2299.49,2227.81,2319.26,2150.5,906359.2347799995,7.205420812060311,51.563651375995214,89.01964140760012,21.308362018737075,12.968635701949255
2888,20210727,LINK,19.489,18.03,19.58,17.602,8327513.616999998,-0.5501987255704499,48.21847220104164,66.75611794543954,12.35964702320303,12.968635701949255
2889,20210727,LTC,134.74,131.06,135.12,127.27,607384.0225200009,-3.9185663094465326,45.70961729138008,18.116112397679267,0.47105111570574837,12.968635701949255
2890,20210727,VET,0.08396,0.07758999999999999,0.0875,0.07468,1569354217.8000011,-0.0027566891484587103,48.010818004865826,54.83059624204727,13.220449430665909,12.968635701949255
2891,20210728,ADA,1.2875,1.2797,1.32,1.2573,201236980.02999985,-0.0282604502213486,48.40906247646108,2.1870957746170054,3.1877404488354557,11.096283773420353
2892,20210728,BNB,313.8,313.47,318.68,308.0,1308249.1299999987,-2.650424184502583,48.01010149591063,65.87463102506432,3.3038555385881088,11.096283773420353
2893,20210728,BTC,40019.56,39456.61,40900.0,38772.0,101344.52844099996,900.6367561014195,55.630491450780276,267.1008565864254,41.39004996037926,11.096283773420353
2894,20210728,ETH,2300.9,2299.47,2345.0,2243.15,718202.5772699997,22.107240615527644,51.58873945625856,102.86895259553582,23.10508028904172,11.096283773420353
2895,20210728,LINK,19.109,19.483,19.987,18.611,7596790.315000006,-0.33844883026622696,47.69539154242038,81.18306193190925,15.443169662332542,11.096283773420353
2896,20210728,LTC,140.42,134.73,142.0,132.39,729936.1277399993,-2.499948398716896,47.376952999897824,68.7025494650592,10.843372389643493,11.096283773420353
2897,20210728,VET,0.08283,0.08392999999999999,0.08631,0.08034,1081703275.400001,-0.0017823551300933244,47.66098277123212,62.574021514418405,13.220449430665912,11.096283773420353
2898,20210729,ADA,1.2856,1.2875,1.2987,1.256,130840990.64000012,-0.022225676647751103,48.347955617826,-2.0524706440852607,2.9566473024254045,12.824055199730724
2899,20210729,BNB,317.03,313.84,320.31,308.6,998946.1839000004,-1.3643090578131023,48.455499788022166,72.70759263423831,2.0886073581106332,12.824055199730724
2900,20210729,BTC,40016.48,40019.57,40640.0,39200.0,53998.43928300003,1202.5628217817284,55.62541897056058,237.67307341827586,41.390049960379265,12.824055199730724
2901,20210729,ETH,2382.92,2300.9,2400.0,2266.12,499364.8349599998,40.07342717818074,53.05205024393924,122.67303409981078,26.91651504475513,12.824055199730724
2902,20210729,LINK,19.37,19.106,19.472,18.608,4161840.775999995,-0.14787043559464053,48.095465867414255,78.66995936107435,15.411174713036473,12.824055199730724
2903,20210729,LTC,141.44,140.48,143.0,136.55,542641.0019199997,-1.2786386578464715,47.6754778657231,88.63150783925653,12.263998003424522,12.824055199730724
2904,20210729,VET,0.08266,0.0828,0.08395,0.08066,539258500.5999999,-0.0010122375358743718,47.60699580129151,59.10965270395846,13.220449430665917,12.824055199730724
2905,20210730,ADA,1.3108,1.2856,1.3179,1.2467,181649929.83999988,-0.015234037219459706,49.22730945118671,9.795707563410566,6.270674197001775,14.147451001289996
2906,20210730,BNB,322.58,317.1,325.66,306.16,1297421.6445000009,0.10161372301547544,49.22864671645819,84.9223421321298,1.957994787587216,14.147451001289996
2907,20210730,BTC,42206.37,40018.49,42316.71,38313.23,73602.78480499999,1600.1022427930002,58.41439830270156,236.93861292935506,47.69514854360278,14.147451001289996
2908,20210730,ETH,2461.81,2382.93,2471.7,2315.92,762577.287970001,59.9860414118466,54.42281561175655,146.93289538846295,31.63847954441944,14.147451001289996
2909,20210730,LINK,22.269,19.372,22.666,18.823,12896563.781999985,0.2343875139126652,52.288733977989736,166.07377952919728,35.69448227077534,14.147451001289996
2910,20210730,LTC,145.51,141.44,145.88,135.86,605847.24082,0.01747169363716239,48.87270036623338,107.06206701541112,16.366623029151732,14.147451001289996
2911,20210730,VET,0.08596000000000001,0.08267000000000001,0.086,0.08002999999999999,811964038.8,-0.0001340857166330367,48.77224695695052,77.0340492558622,17.01831990895128,14.147451001289996
2912,20210731,ADA,1.3193,1.3109,1.3329,1.287,122070136.41999984,-0.00890458710077624,49.52713987785166,29.19160952776931,8.869677722794398,15.781591454522257
2913,20210731,BNB,332.38,322.58,338.44,317.21,1393753.9649999992,2.030737112861061,50.58263721376563,144.1389919290779,10.969414642584024,15.781591454522257
2914,20210731,BTC,41461.83,42206.36,42448.0,41000.15,44849.79101200001,1833.936464465165,57.151046771827396,215.40321428042824,48.16192270233169,15.781591454522257
2915,20210731,ETH,2531.05,2461.77,2553.86,2420.68,507601.05025999993,80.42690964150688,55.59985036512395,170.1226241336144,36.6519845637932,15.781591454522257
2916,20210731,LINK,22.713,22.269,23.375,21.266,7637055.913999997,0.5666250810319191,52.8917136234047,198.19339416645616,39.1563921644922,15.781591454522257
2917,20210731,LTC,144.37,145.51,146.6,141.83,388737.61543000006,0.9418034881768733,48.550816038018986,119.23754771579922,17.398846667564733,15.781591454522257
2918,20210731,VET,0.08962,0.08596000000000001,0.09038,0.08445,915201259.5999992,0.000847418822278373,50.0469203229876,114.58183598429167,24.559057117336017,15.781591454522257
2919,20210801,ADA,1.3142,1.3193,1.3879,1.2984,200978816.45999977,-0.004250977040829884,49.346266631763626,48.183767467530906,17.803175648855003,16.43496026452933
2920,20210801,BNB,332.59,332.38,347.8,328.99,1514514.2177999988,3.53576840561351,50.61183408074718,176.07404254972138,16.945963507056312,16.43496026452933
2921,20210801,BTC,39845.44,41461.84,42599.0,39422.01,53953.18632600001,1867.2975616218173,54.50369515696241,158.95868443183628,32.920220870114385,16.43496026452933
2922,20210801,ETH,2555.69,2531.1,2697.61,2511.24,853495.9407799988,97.49087295942945,56.01799231961689,184.2074332724627,44.292993087534114,16.43496026452933
2923,20210801,LINK,22.062,22.722,23.94,21.789,8728644.337000009,0.7685362794184343,51.89689397859101,182.16160775034786,41.82432481343104,16.43496026452933
2924,20210801,LTC,140.31,144.35,149.78,138.04,584699.7710200003,1.3313876179367412,47.40064562202547,101.13651294179532,9.775100631274539,16.43496026452933
2925,20210801,VET,0.08574,0.08963,0.093,0.08517000000000001,928339477.9,0.0012972309958154682,48.71752925686037,110.76527198806001,28.701917606407417,16.43496026452933
2926,20210802,ADA,1.3083,1.3145,1.35,1.2927,124737501.3799998,-0.00102719734097656,49.13153476129539,37.390792493368444,16.537564088911722,17.047278500197507
2927,20210802,BNB,330.55,332.63,338.29,326.17,1018741.309800001,4.511895277079191,50.31310880646204,137.7042257877562,14.471140129382068,17.047278500197507
2928,20210802,BTC,39147.82,39850.27,40480.01,38690.0,50837.35195399993,1816.5048307716497,53.39931362059125,113.85921471065363,26.4693644668216,17.047278500197507
